D[0],D[1],D[2],D[3],D[4],gamma,sigma
0.23352056029288634,1.06321664345794,1.2300717929901055,0.8634817530160535,1.4760662087232346,0.3185236847703036,85.41982571735649
0.23352056029288634,0.40565747424140086,1.5922620725162204,0.8634817530160535,0.804968746114901,0.30747958355681565,105.15331214324694
0.23352056029288634,0.1681747632767433,1.5922620725162204,0.8634817530160535,0.804968746114901,0.3218329723103005,110.01472421436976
0.5966278221643511,0.23410074262585162,1.5922620725162204,0.8634817530160535,0.804968746114901,0.3353483606650319,105.42440617943632
0.48827293734613814,0.24792431030834022,1.5537860018933618,0.8634817530160535,0.804968746114901,0.3228454800336214,94.81848587710756
0.48827293734613814,0.6541330209609105,1.5537860018933618,0.8634817530160535,0.804968746114901,0.3090889046425036,84.2403348800025
0.48827293734613814,0.34673428144433954,1.5537860018933618,1.387290507017809,1.0718807308183314,0.2871132874701534,93.28220167512258
0.7207672909634857,0.34673428144433954,1.5537860018933618,0.3120352765304641,0.9939507352618959,0.30234354704974803,101.91989389524274
1.9437424283738318,0.34673428144433954,1.5537860018933618,0.8601109220829206,0.7254164085060525,0.37811893579647554,106.7753377316116
1.1768343702278954,0.34673428144433954,1.5537860018933618,0.8601109220829206,2.2303237200659605,0.29886180550768054,101.2742678520263
1.1768343702278954,0.34673428144433954,1.5537860018933618,0.8601109220829206,2.2303237200659605,0.29567638720363426,98.94676175794544
1.1768343702278954,1.921142518772551,1.5537860018933618,0.8601109220829206,0.8426423151867989,0.2903373230034694,79.89921662640778
1.1768343702278954,1.6388587743567533,0.6306693041758017,0.8601109220829206,0.8426423151867989,0.3332649620016405,84.14053629668801
1.355988038254114,1.6388587743567533,0.44619458284425,0.8601109220829206,0.7975802498811411,0.2886807218321427,91.87011384725213
1.355988038254114,1.6388587743567533,1.1332055576975466,0.8601109220829206,0.7975802498811411,0.295656982125401,93.00225035985324
2.024176867737165,0.44216308398567816,1.1332055576975466,1.114167508982062,1.1168153443170752,0.3171999206935406,80.28462502118214
2.024176867737165,1.2865793968564834,0.4548104230512628,1.114167508982062,1.4655561230763714,0.2976439653406013,97.37173661880571
2.024176867737165,1.2865793968564834,1.6569406627415764,0.32152633155470167,1.5938641592613176,0.3045609310084488,97.37173661880571
2.024176867737165,1.2865793968564834,1.6569406627415764,0.32152633155470167,1.560787783784433,0.326330403140983,80.343275412931
2.024176867737165,1.2865793968564834,0.6321005640987211,0.32152633155470167,1.560787783784433,0.3280829131324246,78.52252707420493
1.5837438912654984,1.2865793968564834,0.518729101836052,0.27978389562641515,1.2162964936840486,0.25945042823710024,91.09249961701275
1.5837438912654984,1.2865793968564834,1.464504970897143,0.27978389562641515,0.8893256337715642,0.36113260470613284,88.97176714008825
1.5837438912654984,0.5289705523439879,1.464504970897143,0.27978389562641515,0.740723796388674,0.3265563762200093,88.80658538801329
1.5837438912654984,0.5289705523439879,1.464504970897143,0.27675030236543047,0.6911758886402734,0.3486089388607075,88.00249992928678
1.0667097875993772,0.5289705523439879,1.464504970897143,0.27675030236543047,0.3723688528713099,0.2804430182162626,92.42943418821424
1.0667097875993772,0.5289705523439879,1.189587317208142,0.27675030236543047,0.4643092059802044,0.3357036560500893,92.42943418821424
1.0667097875993772,0.5289705523439879,1.189587317208142,0.27675030236543047,1.1038948441393075,0.2897579472122226,73.89240228963827
1.0667097875993772,0.47400569929980024,0.09719112115830299,0.27675030236543047,0.8543839382256029,0.2579783551665143,74.6069973172486
0.15634131370947643,0.47400569929980024,0.09719112115830299,0.9284870778121794,0.8543839382256029,0.2782064876225741,82.09477608343303
0.15634131370947643,0.47400569929980024,0.09719112115830299,1.1096603243328638,0.28791285966920643,0.2705705663507922,69.24855038825957
0.15634131370947643,0.47400569929980024,0.09719112115830299,0.20930533419688452,0.22869322136144654,0.2772271132310795,77.81638142927906
0.15634131370947643,0.47400569929980024,0.09689234852351224,0.411759384308311,0.22869322136144654,0.30921399315222314,85.9215312976087
0.29423575483325726,2.2876361858459324,0.07554974283745634,0.8818461524755147,0.19588255857944695,0.27105951819066815,85.9215312976087
0.29423575483325726,2.157693290103343,0.07554974283745634,1.3848648462268849,0.19588255857944695,0.28060286187131533,76.86061117854811
0.29423575483325726,2.6027614408582975,0.07554974283745634,1.3848648462268849,0.27599267866428645,0.2606208365321956,70.75559843689568
0.3513568922244959,2.6027614408582975,0.07554974283745634,0.5988653495449126,0.46816799342518656,0.22864909948239653,78.3146821658022
0.3513568922244959,0.5222303127001449,0.07554974283745634,0.34665823585056627,0.46816799342518656,0.2582474883355978,79.46195980588435
0.48380050396810764,0.5222303127001449,0.0890822797429772,0.34665823585056627,0.2641314696241428,0.25736670867110845,78.0445432040389
0.48380050396810764,0.5222303127001449,0.0890822797429772,0.12302895826655592,0.941843011189081,0.26873064969432303,72.28828874333819
0.48380050396810764,0.5222303127001449,0.0890822797429772,0.12084366837332541,0.941843011189081,0.26491092369648267,103.87556217616078
0.48380050396810764,0.8874439308567377,0.09503999728523589,0.12084366837332541,0.2764166234868774,0.29743622702218847,118.53681073520656
1.85184867357433,0.8874439308567377,0.09503999728523589,0.20950205895230042,0.2764166234868774,0.3019889769544466,57.44212616168226
0.9941874028131493,1.0682162805676747,0.09503999728523589,0.25750670120663316,0.2764166234868774,0.2649793112517387,93.24483632616537
1.5207650188864898,1.0482226571705373,0.09503999728523589,0.5103607744653555,1.7363838822724664,0.2723171462345666,75.61059027218545
1.5207650188864898,0.4122166043041019,0.09503999728523589,0.32025400792634373,0.19307838823815804,0.2743695469881997,77.73726977700919
1.5207650188864898,0.4122166043041019,0.09503999728523589,0.7087694261621023,0.2755250308666245,0.2983929857853515,83.17630858190134
1.5207650188864898,0.9363256733322428,0.09503999728523589,1.4079047556749784,1.0362224342173567,0.2534717592666523,85.8645999013311
0.45162632903022304,0.9363256733322428,0.09503999728523589,1.4079047556749784,0.7547949089478878,0.2981193423284033,74.87455306930757
0.45162632903022304,0.9363256733322428,0.09519682720336739,1.4079047556749784,0.7547949089478878,0.27978448971097575,65.80522225134939
0.45162632903022304,1.2299039930816247,0.09471101624989163,1.4079047556749784,1.7935722789613415,0.28357517887169537,69.63048314709943
0.45162632903022304,1.2299039930816247,0.09471101624989163,1.6939503768446407,0.47360797719328046,0.3158694332062193,87.3129972666065
